267.31,0.72657,1,2018/7/2 9:00,2018/7/2 9:00
266.29,0.17539,0.17683,2018/9/25 14:19,2018/9/25 14:19
266.3,0.17847,0.18847,2018/9/25 14:23,2018/9/25 14:23
266.43,0.18461,0.2112,2018/9/25 14:40,2018/9/25 14:40
266.56,0.17838,0.18792,2018/9/25 14:51,2018/9/25 14:51
266.56,0.1732,0.16796,2018/9/25 14:56,2018/9/25 14:56
266.6,0.16592,0.14357,2018/9/25 15:07,2018/9/25 15:07
266.58,0.15806,0.12361,2018/9/25 15:11,2018/9/25 15:11
266.61,0.16257,0.13304,2018/9/25 15:14,2018/9/25 15:14
266.56,0.18759,0.22506,2018/9/25 15:23,2018/9/25 15:23
267,0.19627,0.26718,2018/9/25 22:52,2018/9/25 22:52
266.85,0.20914,0.3265,2018/9/26 9:27,2018/9/26 9:27
267.05,0.2071,0.31929,2018/9/26 9:40,2018/9/26 9:40
267.01,0.20307,0.30432,2018/9/26 9:46,2018/9/26 9:46
267.05,0.20661,0.31874,2018/9/26 9:49,2018/9/26 9:49
266.95,0.19874,0.28326,2018/9/26 10:12,2018/9/26 10:12
266.96,0.19355,0.25277,2018/9/26 10:24,2018/9/26 10:24
266.95,0.18756,0.22395,2018/9/26 10:43,2018/9/26 10:43
266.97,0.18275,0.20288,2018/9/26 10:51,2018/9/26 10:51
266.96,0.17651,0.17905,2018/9/26 11:03,2018/9/26 11:03
266.96,0.18206,0.20011,2018/9/26 11:11,2018/9/26 11:11
267.09,0.17723,0.18126,2018/9/26 13:43,2018/9/26 13:43
267.1,0.17265,0.16574,2018/9/26 14:02,2018/9/26 14:02
267.1,0.18386,0.20843,2018/9/26 14:11,2018/9/26 14:11
266.95,0.1774,0.18182,2018/9/26 14:19,2018/9/26 14:19
266.94,0.17264,0.16519,2018/9/26 14:22,2018/9/26 14:22
266.92,0.17329,0.16851,2018/9/26 14:34,2018/9/26 14:34
266.9,0.17164,0.16186,2018/9/26 14:40,2018/9/26 14:40
266.95,0.17042,0.15909,2018/9/26 14:56,2018/9/26 14:56
266.9,0.16801,0.15078,2018/9/26 15:01,2018/9/26 15:01
266.93,0.16899,0.1541,2018/9/26 15:08,2018/9/26 15:08
267.1,0.20009,0.29268,2018/9/26 15:21,2018/9/26 15:21
266.2,0.21632,0.36031,2018/9/26 20:45,2018/9/26 20:45
266.45,0.21406,0.34978,2018/9/27 9:25,2018/9/27 9:25
266.4,0.20355,0.3071,2018/9/27 9:54,2018/9/27 9:54
266.41,0.19656,0.26885,2018/9/27 9:59,2018/9/27 9:59
266.45,0.19497,0.26164,2018/9/27 10:07,2018/9/27 10:07
266.4,0.19321,0.25055,2018/9/27 10:18,2018/9/27 10:18
266.35,0.19164,0.24335,2018/9/27 10:24,2018/9/27 10:24
266.4,0.18518,0.21286,2018/9/27 10:37,2018/9/27 10:37
266.4,0.18371,0.20732,2018/9/27 10:39,2018/9/27 10:39
266.46,0.17394,0.17295,2018/9/27 10:45,2018/9/27 10:45
266.48,0.16709,0.14745,2018/9/27 10:47,2018/9/27 10:47
266.49,0.16063,0.1286,2018/9/27 10:58,2018/9/27 10:58
266.5,0.15746,0.12195,2018/9/27 11:02,2018/9/27 11:02
266.53,0.15342,0.11086,2018/9/27 11:10,2018/9/27 11:10
266.5,0.14364,0.087583,2018/9/27 11:14,2018/9/27 11:14
266.5,0.13485,0.070953,2018/9/27 11:16,2018/9/27 11:16
266.5,0.12799,0.063193,2018/9/27 11:18,2018/9/27 11:18
266.5,0.12174,0.054324,2018/9/27 11:19,2018/9/27 11:19
266.5,0.10998,0.042129,2018/9/27 11:20,2018/9/27 11:20
266.5,0.10539,0.038803,2018/9/27 11:21,2018/9/27 11:21
266.5,0.10433,0.038248,2018/9/27 11:23,2018/9/27 11:23
266.46,0.1059,0.039357,2018/9/27 13:32,2018/9/27 13:32
266.41,0.11672,0.048226,2018/9/27 13:35,2018/9/27 13:35
266.25,0.13081,0.064856,2018/9/27 13:50,2018/9/27 13:50
266.1,0.1259,0.060421,2018/9/27 13:55,2018/9/27 13:55
266.1,0.12544,0.059867,2018/9/27 13:57,2018/9/27 13:57
266.15,0.12497,0.05765,2018/9/27 14:07,2018/9/27 14:07
266.1,0.12512,0.059313,2018/9/27 14:14,2018/9/27 14:14
266.05,0.12419,0.055987,2018/9/27 14:19,2018/9/27 14:19
266.01,0.12083,0.050998,2018/9/27 14:20,2018/9/27 14:20
266.01,0.11667,0.047672,2018/9/27 14:28,2018/9/27 14:28
266.04,0.1135,0.043792,2018/9/27 14:53,2018/9/27 14:53
266.05,0.12389,0.054878,2018/9/27 15:08,2018/9/27 15:08
266.25,0.13411,0.06929,2018/9/27 15:19,2018/9/27 15:19
266.23,0.16043,0.12694,2018/9/27 15:24,2018/9/27 15:24
264.18,0.16715,0.148,2018/9/28 9:31,2018/9/28 9:31
264.27,0.16348,0.13914,2018/9/28 9:53,2018/9/28 9:53
264.29,0.15849,0.12417,2018/9/28 10:07,2018/9/28 10:07
264.3,0.15378,0.11253,2018/9/28 10:15,2018/9/28 10:15
264.3,0.14994,0.10421,2018/9/28 10:24,2018/9/28 10:24
264.32,0.14544,0.092018,2018/9/28 10:39,2018/9/28 10:39
264.33,0.14006,0.077605,2018/9/28 10:50,2018/9/28 10:50
264.33,0.14214,0.084257,2018/9/28 10:57,2018/9/28 10:57
264.26,0.14745,0.09867,2018/9/28 11:18,2018/9/28 11:18
264.11,0.14456,0.090909,2018/9/28 13:39,2018/9/28 13:39
264.1,0.15369,0.11197,2018/9/28 14:00,2018/9/28 14:00
263.95,0.1743,0.1735,2018/9/28 14:11,2018/9/28 14:11
263.75,0.17389,0.17239,2018/9/28 14:41,2018/9/28 14:41
263.7,0.16989,0.15854,2018/9/28 14:45,2018/9/28 14:45
263.72,0.19673,0.27217,2018/9/28 15:16,2018/9/28 15:16
267.05,0.20529,0.31486,2018/10/8 9:05,2018/10/8 9:05
266.9,0.2027,0.30266,2018/10/8 9:30,2018/10/8 9:30
266.97,0.20172,0.29823,2018/10/8 9:47,2018/10/8 9:47
267.01,0.19976,0.2888,2018/10/8 9:58,2018/10/8 9:58
267.04,0.19591,0.26608,2018/10/8 10:04,2018/10/8 10:04
267.05,0.19891,0.28492,2018/10/8 10:15,2018/10/8 10:15
267,0.19448,0.25776,2018/10/8 10:32,2018/10/8 10:32
267.02,0.19146,0.24224,2018/10/8 10:36,2018/10/8 10:36
267,0.18903,0.23171,2018/10/8 10:42,2018/10/8 10:42
266.97,0.18323,0.20565,2018/10/8 10:58,2018/10/8 10:58
267,0.17818,0.18625,2018/10/8 11:04,2018/10/8 11:04
267,0.1738,0.17184,2018/10/8 11:06,2018/10/8 11:06
267.03,0.16902,0.15466,2018/10/8 11:21,2018/10/8 11:21
267.01,0.16678,0.14579,2018/10/8 13:33,2018/10/8 13:33
267,0.16551,0.14246,2018/10/8 13:38,2018/10/8 13:38
267,0.15297,0.10976,2018/10/8 13:46,2018/10/8 13:46
267.01,0.14788,0.10033,2018/10/8 13:58,2018/10/8 13:58
267.05,0.14117,0.082594,2018/10/8 14:01,2018/10/8 14:01
267.02,0.13612,0.073171,2018/10/8 14:08,2018/10/8 14:08
267.03,0.13623,0.073725,2018/10/8 14:16,2018/10/8 14:16
266.97,0.13261,0.067073,2018/10/8 14:32,2018/10/8 14:32
267,0.13557,0.072062,2018/10/8 14:52,2018/10/8 14:52
267.08,0.1312,0.06541,2018/10/8 14:59,2018/10/8 14:59
267.1,0.12505,0.058758,2018/10/8 15:03,2018/10/8 15:03
267.11,0.12091,0.051552,2018/10/8 15:04,2018/10/8 15:04
267.1,0.14623,0.095344,2018/10/8 15:06,2018/10/8 15:06
266.61,0.15674,0.11918,2018/10/9 9:08,2018/10/9 9:08
266.78,0.16315,0.13747,2018/10/9 9:33,2018/10/9 9:33
266.65,0.15905,0.12472,2018/10/9 9:41,2018/10/9 9:41
266.67,0.15414,0.11419,2018/10/9 9:53,2018/10/9 9:53
266.7,0.153,0.11031,2018/10/9 10:06,2018/10/9 10:06
266.67,0.15087,0.10698,2018/10/9 10:23,2018/10/9 10:23
266.67,0.14424,0.090355,2018/10/9 10:46,2018/10/9 10:46
266.68,0.14134,0.083703,2018/10/9 10:53,2018/10/9 10:53
266.71,0.13955,0.076497,2018/10/9 11:03,2018/10/9 11:03
266.75,0.14914,0.10144,2018/10/9 11:11,2018/10/9 11:11
266.7,0.15098,0.10754,2018/10/9 13:32,2018/10/9 13:32
266.77,0.1546,0.1153,2018/10/9 13:51,2018/10/9 13:51
266.68,0.14471,0.091463,2018/10/9 14:11,2018/10/9 14:11
266.7,0.1409,0.080377,2018/10/9 14:13,2018/10/9 14:13
266.73,0.12823,0.063747,2018/10/9 14:20,2018/10/9 14:20
266.73,0.12095,0.052106,2018/10/9 14:21,2018/10/9 14:21
266.73,0.11575,0.046563,2018/10/9 14:23,2018/10/9 14:23
266.73,0.12097,0.052661,2018/10/9 14:24,2018/10/9 14:24
266.63,0.12451,0.057095,2018/10/9 14:54,2018/10/9 14:54
266.55,0.12426,0.056541,2018/10/10 9:10,2018/10/10 9:10
266.5,0.11919,0.04878,2018/10/10 9:54,2018/10/10 9:54
266.51,0.11589,0.047118,2018/10/10 10:23,2018/10/10 10:23
266.51,0.12669,0.06153,2018/10/10 10:41,2018/10/10 10:41
266.6,0.12699,0.062084,2018/10/10 13:39,2018/10/10 13:39
266.65,0.12503,0.058204,2018/10/10 13:59,2018/10/10 13:59
266.65,0.13643,0.074279,2018/10/10 14:14,2018/10/10 14:14
266.48,0.13451,0.070399,2018/10/10 14:29,2018/10/10 14:29
266.55,0.16317,0.13803,2018/10/10 15:22,2018/10/10 15:22
267.11,0.18474,0.21175,2018/10/11 9:12,2018/10/11 9:12
267.45,0.18834,0.22838,2018/10/11 9:30,2018/10/11 9:30
267.4,0.18942,0.23392,2018/10/11 9:50,2018/10/11 9:50
267.48,0.20453,0.31098,2018/10/11 10:00,2018/10/11 10:00
267.7,0.19923,0.28714,2018/10/11 10:23,2018/10/11 10:23
267.7,0.20001,0.29102,2018/10/11 10:36,2018/10/11 10:36
267.76,0.19663,0.27106,2018/10/11 10:51,2018/10/11 10:51
267.79,0.20049,0.29435,2018/10/11 11:03,2018/10/11 11:03
267.71,0.20387,0.30876,2018/10/11 11:20,2018/10/11 11:20
267.8,0.19768,0.27716,2018/10/11 13:56,2018/10/11 13:56
267.78,0.21063,0.3337,2018/10/11 14:01,2018/10/11 14:01
267.58,0.21177,0.3398,2018/10/11 14:14,2018/10/11 14:14
267.66,0.2066,0.31763,2018/10/11 14:48,2018/10/11 14:48
267.7,0.23511,0.43348,2018/10/11 15:08,2018/10/11 15:08
269.3,0.26588,0.61086,2018/10/11 20:49,2018/10/11 20:49
271.07,0.26059,0.58093,2018/10/12 9:05,2018/10/12 9:05
271.12,0.26321,0.59534,2018/10/12 9:13,2018/10/12 9:13
271.25,0.27391,0.66242,2018/10/12 9:24,2018/10/12 9:24
271.44,0.2697,0.63304,2018/10/12 9:57,2018/10/12 9:57
271.42,0.27196,0.65133,2018/10/12 10:09,2018/10/12 10:09
271.53,0.29355,0.7755,2018/10/12 10:20,2018/10/12 10:20
271.91,0.29395,0.77827,2018/10/12 10:35,2018/10/12 10:35
272,0.29866,0.80488,2018/10/12 10:45,2018/10/12 10:45
272.13,0.30566,0.83149,2018/10/12 10:53,2018/10/12 10:53
272.3,0.32447,0.88914,2018/10/12 11:10,2018/10/12 11:10
272,0.35106,0.94734,2018/10/12 13:31,2018/10/12 13:31
271.6,0.34084,0.92849,2018/10/12 14:03,2018/10/12 14:03
271.6,0.32949,0.89745,2018/10/12 14:10,2018/10/12 14:10
271.65,0.3216,0.88304,2018/10/12 14:18,2018/10/12 14:18
271.69,0.32157,0.88248,2018/10/12 14:40,2018/10/12 14:40
271.61,0.31239,0.85366,2018/10/12 14:46,2018/10/12 14:46
271.61,0.32953,0.898,2018/10/12 14:58,2018/10/12 14:58
272,0.335,0.91574,2018/10/12 15:10,2018/10/12 15:10
271.9,0.36129,0.96064,2018/10/12 15:23,2018/10/12 15:23
272.95,0.35518,0.95344,2018/10/15 9:12,2018/10/15 9:12
272.92,0.35097,0.94678,2018/10/15 9:52,2018/10/15 9:52
272.86,0.34729,0.9418,2018/10/15 10:34,2018/10/15 10:34
272.93,0.33809,0.92295,2018/10/15 10:51,2018/10/15 10:51
272.91,0.35117,0.94789,2018/10/15 11:25,2018/10/15 11:25
273.15,0.33775,0.92073,2018/10/15 13:57,2018/10/15 13:57
273.2,0.3542,0.95067,2018/10/15 14:03,2018/10/15 14:03
273.6,0.35226,0.949,2018/10/15 14:19,2018/10/15 14:19
273.74,0.3451,0.93792,2018/10/15 14:32,2018/10/15 14:32
273.7,0.34312,0.93348,2018/10/15 14:42,2018/10/15 14:42
273.88,0.35685,0.95621,2018/10/15 14:52,2018/10/15 14:52
274.19,0.34562,0.93847,2018/10/15 15:02,2018/10/15 15:02
274.22,0.35499,0.95288,2018/10/15 15:17,2018/10/15 15:17
274.6,0.37859,0.9806,2018/10/15 15:27,2018/10/15 15:27
273.6,0.40158,0.9939,2018/10/15 21:18,2018/10/15 21:18
274.49,0.39068,0.9878,2018/10/16 9:21,2018/10/16 9:21
274.47,0.39623,0.99113,2018/10/16 9:46,2018/10/16 9:46
274.28,0.39353,0.98891,2018/10/16 10:20,2018/10/16 10:20
274.18,0.38044,0.98282,2018/10/16 10:42,2018/10/16 10:42
274.18,0.36793,0.97173,2018/10/16 11:00,2018/10/16 11:00
274.17,0.37409,0.97672,2018/10/16 11:16,2018/10/16 11:16
273.98,0.36417,0.96508,2018/10/16 13:44,2018/10/16 13:44
274.05,0.34749,0.94235,2018/10/16 13:57,2018/10/16 13:57
274.08,0.33652,0.91907,2018/10/16 13:59,2018/10/16 13:59
274.06,0.32415,0.88747,2018/10/16 14:06,2018/10/16 14:06
274.13,0.33377,0.90909,2018/10/16 14:17,2018/10/16 14:17
274.35,0.33499,0.91519,2018/10/16 14:22,2018/10/16 14:22
274.55,0.32671,0.89357,2018/10/16 14:34,2018/10/16 14:34
274.51,0.31554,0.86364,2018/10/16 14:43,2018/10/16 14:43
274.5,0.30727,0.83814,2018/10/16 15:02,2018/10/16 15:02
274.42,0.33153,0.90188,2018/10/16 15:12,2018/10/16 15:12
273.2,0.34016,0.92683,2018/10/17 9:12,2018/10/17 9:12
273.42,0.33971,0.92627,2018/10/17 9:55,2018/10/17 9:55
273.3,0.33179,0.90244,2018/10/17 10:31,2018/10/17 10:31
273.36,0.3188,0.87251,2018/10/17 10:51,2018/10/17 10:51
273.39,0.31862,0.8714,2018/10/17 11:19,2018/10/17 11:19
273.27,0.31936,0.87472,2018/10/17 13:46,2018/10/17 13:46
273.45,0.3058,0.83259,2018/10/17 14:04,2018/10/17 14:04
273.5,0.29759,0.79767,2018/10/17 14:23,2018/10/17 14:23
273.49,0.28518,0.72506,2018/10/17 14:37,2018/10/17 14:37
273.49,0.28786,0.74279,2018/10/17 15:11,2018/10/17 15:11
273.4,0.31344,0.85698,2018/10/17 15:27,2018/10/17 15:27
274.08,0.31048,0.85144,2018/10/18 9:24,2018/10/18 9:24
274.05,0.30378,0.82594,2018/10/18 10:06,2018/10/18 10:06
274,0.29722,0.7949,2018/10/18 10:23,2018/10/18 10:23
274.05,0.28721,0.73836,2018/10/18 10:49,2018/10/18 10:49
274.04,0.27601,0.67572,2018/10/18 11:07,2018/10/18 11:07
274.05,0.26308,0.59368,2018/10/18 11:15,2018/10/18 11:15
274.06,0.25565,0.54823,2018/10/18 13:40,2018/10/18 13:40
274.11,0.25299,0.5316,2018/10/18 13:51,2018/10/18 13:51
274.05,0.27854,0.69069,2018/10/18 14:06,2018/10/18 14:06
273.5,0.27919,0.69512,2018/10/18 14:26,2018/10/18 14:26
273.41,0.29471,0.78215,2018/10/18 14:55,2018/10/18 14:55
273.75,0.32194,0.88359,2018/10/18 15:14,2018/10/18 15:14
275.23,0.31265,0.85421,2018/10/19 9:25,2018/10/19 9:25
275.21,0.30179,0.81929,2018/10/19 9:40,2018/10/19 9:40
275.24,0.31599,0.8653,2018/10/19 9:56,2018/10/19 9:56
275.03,0.3103,0.85089,2018/10/19 10:23,2018/10/19 10:23
275.09,0.30176,0.81818,2018/10/19 10:40,2018/10/19 10:40
275.16,0.29087,0.75665,2018/10/19 10:50,2018/10/19 10:50
275.15,0.28229,0.7112,2018/10/19 10:55,2018/10/19 10:55
275.2,0.28081,0.7051,2018/10/19 11:10,2018/10/19 11:10
275.23,0.27804,0.68625,2018/10/19 11:28,2018/10/19 11:28
275.16,0.27667,0.67794,2018/10/19 13:41,2018/10/19 13:41
275.25,0.27103,0.64523,2018/10/19 13:51,2018/10/19 13:51
275.31,0.26112,0.58537,2018/10/19 13:55,2018/10/19 13:55
275.32,0.25895,0.5704,2018/10/19 14:01,2018/10/19 14:01
275.28,0.258,0.56319,2018/10/19 14:07,2018/10/19 14:07
275.2,0.25389,0.53714,2018/10/19 14:24,2018/10/19 14:24
275.16,0.24444,0.48004,2018/10/19 14:30,2018/10/19 14:30
275.2,0.24012,0.45843,2018/10/19 14:42,2018/10/19 14:42
275.15,0.26943,0.63137,2018/10/19 14:57,2018/10/19 14:57
274.2,0.2969,0.79379,2018/10/19 15:29,2018/10/19 15:29
274.85,0.30158,0.81707,2018/10/22 9:21,2018/10/22 9:21
275.01,0.29814,0.80044,2018/10/22 10:02,2018/10/22 10:02
275.05,0.29768,0.79878,2018/10/22 10:32,2018/10/22 10:32
274.95,0.32097,0.87971,2018/10/22 11:00,2018/10/22 11:00
274.7,0.30848,0.8459,2018/10/22 13:47,2018/10/22 13:47
274.7,0.29856,0.80377,2018/10/22 13:55,2018/10/22 13:55
274.74,0.2911,0.75887,2018/10/22 14:04,2018/10/22 14:04
274.75,0.29546,0.78381,2018/10/22 14:17,2018/10/22 14:17
274.7,0.28767,0.74002,2018/10/22 14:29,2018/10/22 14:29
274.7,0.28191,0.70843,2018/10/22 14:45,2018/10/22 14:45
274.66,0.27601,0.67627,2018/10/22 14:52,2018/10/22 14:52
274.7,0.27004,0.63858,2018/10/22 15:09,2018/10/22 15:09
274.7,0.27515,0.67018,2018/10/22 15:23,2018/10/22 15:23
274.55,0.27242,0.65355,2018/10/23 9:30,2018/10/23 9:30
274.65,0.26675,0.61364,2018/10/23 9:58,2018/10/23 9:58
274.7,0.25623,0.551,2018/10/23 10:21,2018/10/23 10:21
274.71,0.25568,0.54878,2018/10/23 10:35,2018/10/23 10:35
274.62,0.24706,0.49501,2018/10/23 10:59,2018/10/23 10:59
274.6,0.25834,0.56541,2018/10/23 11:13,2018/10/23 11:13
274.8,0.25409,0.53936,2018/10/23 13:41,2018/10/23 13:41
274.86,0.25186,0.52384,2018/10/23 13:57,2018/10/23 13:57
274.79,0.24778,0.50111,2018/10/23 14:05,2018/10/23 14:05
274.88,0.25053,0.51275,2018/10/23 14:18,2018/10/23 14:18
275.04,0.25297,0.53104,2018/10/23 14:25,2018/10/23 14:25
275.2,0.26708,0.61585,2018/10/23 14:31,2018/10/23 14:31
275.52,0.26795,0.62251,2018/10/23 14:44,2018/10/23 14:44
275.69,0.29319,0.77328,2018/10/23 14:55,2018/10/23 14:55
276.51,0.30009,0.81153,2018/10/23 15:08,2018/10/23 15:08
276.53,0.29757,0.79712,2018/10/23 15:10,2018/10/23 15:10
276.61,0.31911,0.87361,2018/10/23 15:14,2018/10/23 15:14
277.21,0.34141,0.92905,2018/10/23 20:05,2018/10/23 20:05
276.73,0.34674,0.94013,2018/10/24 9:10,2018/10/24 9:10
276.58,0.35496,0.95233,2018/10/24 10:10,2018/10/24 10:10
276.79,0.34451,0.93625,2018/10/24 10:34,2018/10/24 10:34
276.79,0.33588,0.91741,2018/10/24 10:40,2018/10/24 10:40
276.75,0.33561,0.9163,2018/10/24 10:48,2018/10/24 10:48
276.66,0.36229,0.96175,2018/10/24 11:05,2018/10/24 11:05
276.5,0.36683,0.96951,2018/10/24 11:22,2018/10/24 11:22
276.66,0.35537,0.95399,2018/10/24 13:52,2018/10/24 13:52
276.61,0.37304,0.9745,2018/10/24 14:06,2018/10/24 14:06
276.35,0.36548,0.9684,2018/10/24 14:26,2018/10/24 14:26
276.31,0.36482,0.96619,2018/10/24 14:40,2018/10/24 14:40
276.28,0.3596,0.95898,2018/10/24 14:55,2018/10/24 14:55
276.35,0.38445,0.98448,2018/10/24 15:13,2018/10/24 15:13
277.7,0.37572,0.97838,2018/10/25 9:10,2018/10/25 9:10
277.66,0.37332,0.97506,2018/10/25 9:33,2018/10/25 9:33
277.58,0.36492,0.96729,2018/10/25 9:42,2018/10/25 9:42
277.65,0.3672,0.97007,2018/10/25 10:05,2018/10/25 10:05
277.5,0.35935,0.95787,2018/10/25 10:34,2018/10/25 10:34
277.56,0.363,0.96231,2018/10/25 10:57,2018/10/25 10:57
277.72,0.37513,0.97783,2018/10/25 11:11,2018/10/25 11:11
277.46,0.39457,0.99002,2018/10/25 13:50,2018/10/25 13:50
277.85,0.3893,0.9867,2018/10/25 14:19,2018/10/25 14:19
277.78,0.389,0.98614,2018/10/25 14:36,2018/10/25 14:36
277.67,0.39115,0.98836,2018/10/25 14:48,2018/10/25 14:48
277.52,0.39997,0.99279,2018/10/25 14:57,2018/10/25 14:57
277.3,0.42387,0.99667,2018/10/25 15:05,2018/10/25 15:05
276.5,0.44503,0.99834,2018/10/26 9:23,2018/10/26 9:23
277.05,0.44152,0.99778,2018/10/26 9:51,2018/10/26 9:51
277.15,0.42761,0.99723,2018/10/26 10:11,2018/10/26 10:11
277.18,0.41764,0.99612,2018/10/26 10:18,2018/10/26 10:18
277.26,0.41309,0.99557,2018/10/26 10:36,2018/10/26 10:36
277.4,0.39848,0.99224,2018/10/26 10:55,2018/10/26 10:55
277.36,0.38408,0.98392,2018/10/26 11:01,2018/10/26 11:01
277.36,0.38036,0.98226,2018/10/26 11:04,2018/10/26 11:04
277.26,0.37689,0.97949,2018/10/26 11:11,2018/10/26 11:11
277.37,0.36814,0.97228,2018/10/26 11:26,2018/10/26 11:26
277.32,0.34858,0.94346,2018/10/26 13:39,2018/10/26 13:39
277.33,0.33008,0.89967,2018/10/26 13:45,2018/10/26 13:45
277.33,0.31676,0.86641,2018/10/26 13:49,2018/10/26 13:49
277.34,0.30764,0.84368,2018/10/26 14:01,2018/10/26 14:01
277.38,0.29689,0.79324,2018/10/26 14:22,2018/10/26 14:22
277.35,0.29771,0.79933,2018/10/26 14:31,2018/10/26 14:31
277.21,0.28527,0.72561,2018/10/26 14:41,2018/10/26 14:41
277.27,0.29727,0.79545,2018/10/26 14:50,2018/10/26 14:50
277.1,0.30753,0.84146,2018/10/26 15:02,2018/10/26 15:02
277.38,0.30741,0.84091,2018/10/26 15:16,2018/10/26 15:16
277.26,0.29852,0.80211,2018/10/29 9:19,2018/10/29 9:19
277.3,0.29418,0.77993,2018/10/29 9:44,2018/10/29 9:44
277.38,0.28201,0.70898,2018/10/29 10:15,2018/10/29 10:15
277.41,0.27408,0.66408,2018/10/29 10:42,2018/10/29 10:42
277.47,0.27088,0.64412,2018/10/29 10:56,2018/10/29 10:56
277.6,0.27196,0.65078,2018/10/29 11:05,2018/10/29 11:05
277.49,0.26335,0.59645,2018/10/29 11:27,2018/10/29 11:27
277.47,0.25248,0.52882,2018/10/29 13:46,2018/10/29 13:46
277.5,0.24632,0.49113,2018/10/29 13:56,2018/10/29 13:56
277.45,0.25781,0.56098,2018/10/29 14:06,2018/10/29 14:06
277.23,0.24992,0.50831,2018/10/29 14:20,2018/10/29 14:20
277.26,0.2455,0.48559,2018/10/29 14:34,2018/10/29 14:34
277.21,0.27331,0.6602,2018/10/29 14:51,2018/10/29 14:51
276.77,0.26975,0.63415,2018/10/29 15:26,2018/10/29 15:26
276.71,0.27017,0.63969,2018/10/30 9:14,2018/10/30 9:14
276.6,0.26976,0.6347,2018/10/30 9:40,2018/10/30 9:40
276.7,0.28479,0.72284,2018/10/30 10:02,2018/10/30 10:02
276.7,0.2729,0.65576,2018/10/30 10:19,2018/10/30 10:19
276.77,0.2636,0.59756,2018/10/30 10:41,2018/10/30 10:41
276.78,0.2532,0.53271,2018/10/30 11:00,2018/10/30 11:00
276.8,0.25795,0.56264,2018/10/30 11:14,2018/10/30 11:14
276.61,0.25793,0.56208,2018/10/30 13:39,2018/10/30 13:39
276.51,0.26706,0.6153,2018/10/30 13:57,2018/10/30 13:57
276.38,0.26269,0.59091,2018/10/30 14:17,2018/10/30 14:17
276.34,0.25105,0.51497,2018/10/30 14:32,2018/10/30 14:32
276.35,0.24336,0.47339,2018/10/30 14:45,2018/10/30 14:45
276.35,0.23893,0.45122,2018/10/30 14:54,2018/10/30 14:54
276.4,0.25186,0.52328,2018/10/30 15:05,2018/10/30 15:05
276.18,0.27951,0.69789,2018/10/30 15:18,2018/10/30 15:18
275.07,0.29377,0.77772,2018/10/31 9:28,2018/10/31 9:28
274.85,0.28741,0.73947,2018/10/31 10:22,2018/10/31 10:22
274.88,0.31402,0.8592,2018/10/31 11:00,2018/10/31 11:00
274.41,0.30816,0.84479,2018/10/31 13:39,2018/10/31 13:39
274.41,0.31016,0.85033,2018/10/31 14:04,2018/10/31 14:04
274.29,0.32801,0.89523,2018/10/31 14:37,2018/10/31 14:37
274,0.34863,0.94401,2018/10/31 15:16,2018/10/31 15:16
273.6,0.36491,0.96674,2018/11/1 1:07,2018/11/1 1:07
